yo32EEhY6N3iC3ZNqCm07A,36.2380395,-115.181645,4.0,16,"[u'Beauty & Spas', u'Hair Salons']",Great Clips
w2qOS1SBFDkww6Q94eQQGw,36.186723,-115.230979,5.0,13,"[u'Shades & Blinds', u'Home Services', u'Windows Installation']",Nevada Shutter & Blinds
ICw43H7hrbSuXTjDBmJxbA,36.2193261,-115.3257738,5.0,24,"[u'Furniture Stores', u'Home & Garden', u'Shopping', u'Mattresses', u'Home Decor']",Half Price Mattress Liquidators
_5I8U3GVlH8vn39nnANQ4Q,36.2615828,-115.1899378,4.5,12,"[u'Trainers', u'Active Life', u'Boot Camps', u'Fitness & Instruction', u'Gyms']",Fit2YourCore
JvGuHf0wIfpzY5WNeBlFvQ,36.2383739,-115.1615421,1.5,14,"[u'Sandwiches', u'Fast Food', u'Restaurants']",Arby's
ecg-vJ8vP8dbqURkZwd_EA,36.1253525182,-115.219864171,4.5,3,"[u'Health & Medical', u'Massage', u'Beauty & Spas', u'Reflexology']",Zu Yu Xuan Foot Spa
fe2TZGSuFCqXMpFFKfaRRw,36.094693,-115.304248,5.0,3,"[u'Photographers', u'Event Photography', u'Event Planning & Services']",Photography by Ashley Marie
mJIFTLej9b4rhMlGrW_S_Q,36.0977777,-115.2975745,3.0,6,"[u'Fast Food', u'Restaurants', u'Mexican']",Viva El Taco
a7n0bJFOpkR3uutv_C026g,36.0981672235,-115.29741291,2.5,7,"[u'Beauty & Spas', u'Hair Salons']",Torii G Salon
2Lk8wCXNlftHj0QARlb8Eg,36.029733954,-115.150637403,4.5,6,"[u'Active Life', u'Playgrounds', u'Parks', u'Tennis']",Hidden Palms Park
8vrzErpjzhDabTWX1ZfOGA,36.01979,-115.15036,4.0,15,"[u'Mexican', u'Restaurants']",El Picante
N5tz1ZQqeIyGtvB0yoLI4A,36.113099,-115.207464,5.0,30,"[u'Financial Advising', u'Financial Services', u'Personal Injury Law', u'Bankruptcy Law', u'Professional Services', u'Real Estate Law', u'Legal Services', u'Lawyers']",Peters and Associates
fg3fihFShB0C-vpOLC7BHQ,36.239414,-115.203576,5.0,11,"[u'Massage', u'Life Coach', u'Beauty & Spas', u'Health & Medical', u'Chiropractors', u'Professional Services']",Yen Chiropractic
KNbIIDcTLKSqxBdOSYD6kw,36.2400184,-115.1733245,1.5,6,"[u'Urgent Care', u'Health & Medical']",Umc Quick Care
qh5dTNXritViyuqd_Ao6jg,36.2210742,-115.3285773,5.0,38,"[u'Pediatric Dentists', u'General Dentistry', u'Oral Surgeons', u'Dentists', u'Cosmetic Dentists', u'Health & Medical']",Hillcrest Dental
5Sq_ygVu18CGz3R1dRtsqQ,36.2191587,-115.2793796,2.5,23,"[u'Convenience Stores', u'Food', u'Photography Stores & Services', u'Cosmetics & Beauty Supply', u'Beauty & Spas', u'Shopping', u'Drugstores']",Walgreens
SYIVQISajxm2J9lAnMp1RA,36.0979526,-115.2972153,4.0,3,"[u'Bars', u'Nightlife', u'Steakhouses', u'Restaurants', u'Seafood', u'Sandwiches']",Redstone Grill
x3u_Q9XzuHKYEfW_SGmA5g,36.3007218,-115.2793914,5.0,16,"[u'Lingerie', u'Fashion', u'Shopping']",4 Real Intimate Apparel
Doqz6-NiXEPhr28koWESKw,36.2476786,-115.2398158,2.5,73,"[u'Restaurants', u'Sandwiches', u'American (Traditional)', u'Cafes']",Grand Café
Ul0xEMKGW3A8T2XFNWeAeA,36.055269,-115.171549,3.5,9,"[u'Mexican', u'Restaurants']",La Cocina
-fHresyUr7G05hV3CRJj8w,36.027989,-115.1193939,4.5,6,"[u'Local Services', u'Education', u'Preschools', u'Child Care & Day Care']",Rising Star Preschool & Childcare
vIAEWbTJc657yN8I4z7whQ,36.0411661,-115.1716175,3.0,97,"[u'Food', u'Coffee & Tea']",Starbucks
W6Gxi5pLG4xCzIjkzoAsRA,36.1169648,-115.185696,4.5,46,"[u'Active Life', u'Mini Golf']",Kiss By Monster Mini Golf
uZn2JtXecO11Km0rBhPgkA,36.113487533,-115.204910517,4.5,9,"[u'Auto Repair', u'Towing', u'Body Shops', u'Automotive', u'Boat Dealers']",Las Vegas Collision Center
Xe0ITIe5yBCaxGdLx-FaiQ,36.0907541,-115.1766701,2.5,17,"[u'Bars', u'Restaurants', u'Lounges', u'Sushi Bars', u'Nightlife']",j-pop Lounge
q6_AXh70t1uv3KT1srik0A,36.127299,-115.242523,3.5,27,"[u'Oil Change Stations', u'Automotive', u'Windshield Installation & Repair', u'Auto Repair']",Jiffy Lube
i7__R4dmGUayzNB939Zm0A,36.1256798068,-115.211598618,3.5,171,"[u'Sushi Bars', u'Ramen', u'Restaurants', u'Japanese']",Shuseki
UF1aXlfdPYSwyy6nCKwrRA,36.0886859,-115.2974555,2.5,6,"[u'Local Services', u'Self Storage']",Life Storage
wjKZkoV8oX1Jm6Glb7D-OQ,36.2825001,-115.2678523,4.0,6,"[u'Real Estate', u'Real Estate Agents', u'Home Services']",Coldwell Banker Premier Realty
fhNf_sg-XzZ3e7HEVGuOZg,36.071196,-115.207463,3.0,9,"[u'American (Traditional)', u'Chicken Wings', u'Restaurants', u'Burgers']",Meat Chix And Wieners
gom1QA1JiSCsE_lhCYjz0A,36.2175722765,-115.208391814,4.0,24,"[u'Restaurants', u'Latin American', u'Tex-Mex', u'Mexican']",The View Mexican Grill
0vIcSNvMKxpGnEDv2LHq3w,36.0563775,-115.2659777,5.0,8,"[u'Home Inspectors', u'Professional Services', u'Home Services']",Advanced Home Inspections
r0h_KZCloKY6DM-S6hsOPg,36.0410492,-115.12081,2.5,17,"[u'Education', u'Adult Education', u'Specialty Schools']",Nevada School of Massage Therapy
jP0lxWQcYiK0e27MbjL9sg,36.1193981544,-115.191368743,4.0,37,"[u'Event Planning & Services', u'DJs', u'Photo Booth Rentals', u'Party & Event Planning', u'Party Equipment Rentals']",Bliss Entertainment Event Group
50XvIvOubxwUsiSgyzaM0w,36.2394,-115.206376,3.0,75,"[u'Auto Glass Services', u'Automotive', u'Car Wash', u'Auto Detailing']",Craig Road Car Wash
y0nKdKbgfqqTHIN2AwSaHw,35.9967236397,-115.123035373,5.0,7,"[u'Health & Medical', u'General Dentistry', u'Dentists', u'Oral Surgeons', u'Cosmetic Dentists', u'Pediatric Dentists']",Seven Hills Dental Center
AA3gAf3qlH6GY9Uw06wUFg,36.2925070679,-115.180848204,2.5,149,"[u'Burgers', u'American (New)', u'Restaurants', u'American (Traditional)', u'Bars', u'Nightlife']",TGI Fridays
h_J8KQK7vTsS9RkdS4DfYw,36.1600045,-115.2349874,5.0,3,"[u'Barbers', u'Beauty & Spas']",Nappy Rootz
q9YDiEnpSzuFdh-QTi8Rhw,36.1732485714,-115.125358085,5.0,3,"[u'Golf', u'Active Life']",Boulder Creek Golf Club
c_r8oVU43rClTf49Kq852Q,36.219628,-115.2595948,4.5,16,"[u'Self Storage', u'Local Services']",Extra Space Storage
99QVCdOhT51MDfDPnhaUzQ,36.2188591,-115.2918346,5.0,8,"[u'Health & Medical', u'Massage', u'Beauty & Spas', u'Chiropractors', u'Massage Therapy', u'Physical Therapy']",Las Vegas Chiropractic Associates
OPiPeoJiv92rENwbq76orA,36.2187196,-115.2568106,3.5,56,"[u'American (Traditional)', u'Restaurants', u'Fast Food']",Sonic
coVhQD_EAnCof_a8sGM03g,36.125587,-115.211199,2.0,8,"[u'Bakeries', u'Food']",Provence Bakery
5ic8m9PNixMA__h0G4WH5w,36.0724135854,-115.295566365,4.5,3,"[u'Juice Bars & Smoothies', u'Cafes', u'Food', u'American (Traditional)', u'Restaurants']",Southern Hills Cafe
3RR-HwkhvFKIkoSdTSHixg,36.071819,-115.294899,4.5,6,"[u'Health & Medical', u'Medical Centers', u'Doctors', u'Oncologist']",Comprehensive Cancer Centers of Nevada
pxYB4ygKR-wkK5mwoJd8AQ,36.2796700223,-115.208007934,4.5,14,"[u'Automotive', u'Gas & Service Stations']",Costco Gas
mqAdn33-la_U43npIFsIMw,36.0229945,-115.1241096,4.0,17,"[u'Health & Medical', u'Optometrists']","Cynthia Kiernan, OD"
HcY_uzbNGiRNif9LbGtXYA,36.0280839,-115.1194211,3.5,3,"[u'Hobby Shops', u'Vape Shops', u'Tobacco Shops', u'Shopping']",The Smoke Shack
FtaTjyMUIY457tPJahjg1A,36.0537026,-115.1715307,3.0,156,"[u'American (Traditional)', u'Breakfast & Brunch', u'Restaurants']",IHOP
xoGPeHR2RPnJW470-aYBUQ,36.0616110625,-115.039975159,3.0,101,"[u'Restaurants', u'American (Traditional)', u'American (New)', u'Cafes']",Grand Café
L89DES5kDdNXM5CO_os7UA,36.2400356,-115.2493968,4.5,14,"[u'Dentists', u'Cosmetic Dentists', u'Orthodontists', u'Health & Medical', u'General Dentistry']",Silver State Smiles
9KE5W7uC3dOxWYkYc3sZdQ,36.241789225,-115.249375253,4.0,5,"[u'Gyms', u'Active Life', u'Health & Medical', u'Weight Loss Centers', u'Fitness & Instruction', u'Boot Camps', u'Trainers']",Raw Fitness - Las Vegas
Ay34xZOFax3X23zaA3nwdg,36.1253063,-115.2198749,4.5,183,"[u'Delis', u'Italian', u'Restaurants']",Roma Deli 1 & Restaurant
L-pa5hYX2ev9lzE-K9VfuA,36.1265818,-115.2249877,4.5,5,"[u'Fruits & Veggies', u'Food', u'Ethnic Food', u'Grocery', u'Seafood Markets', u'Meat Shops', u'Specialty Food']",Diho Supermarket
o0Z5DoVpUUAz-4N5bA6KSA,36.2804506,-115.2661326,2.5,8,"[u'Internet Service Providers', u'Home Services', u'Mobile Phones', u'Electronics', u'Shopping', u'Professional Services']",Verizon Wireless
zbZX8D5sd9XZa6l6fQDN1A,36.127459,-115.241693,3.5,17,"[u'Korean', u'Restaurants']",Island Style Restaurant
IkULWtahpuhS9WhfcfNi-w,36.1254895625,-115.21050734,4.5,6,"[u'Vape Shops', u'Tobacco Shops', u'Shopping', u'Head Shops']",Nine Dragon Head Shop
0xiw2v8IpF9Zp0UKoEVWZw,36.0745560014,-115.284192036,3.5,3,"[u'Carpet Installation', u'Carpeting', u'Home Services', u'Damage Restoration']",Creative Carpet Repair
BEXzDHIphC7kluhaSuoeOA,36.0612353,-115.2896852,5.0,26,"[u'Beauty & Spas', u'Eyelash Service']",Vanity Lashes
WNKGOBQWvGtSlTZLTmmzSg,36.088096,-115.296405,5.0,15,"[u'Health & Medical', u'Doctors', u'Orthopedists']","Andrew S Martin, MD"
iGK44TIfaj0kb8W3CUvQsw,36.3656399,-115.2244853,5.0,6,"[u'Food', u'Shaved Ice', u'Food Trucks']",Shaggys Shave Ice
6Na0jTJjX5GQY_ZJ53G02A,36.0410492,-115.12081,4.0,74,"[u'Pizza', u'Restaurants']",Verrazano Pizza
m0Fpwnva1ozCtcHEDos0dQ,36.0387999,-115.118512,5.0,9,"[u'Divorce & Family Law', u'Lawyers', u'Professional Services']",Mediation Around The Table
aIt1_i09_gEw2XUEhkWGDA,36.0519379,-115.1722398,4.5,17,"[u'Tours', u'Bars', u'Hotels & Travel', u'Nightlife', u'Arts & Entertainment']",Crawl Vegas
WuhUKJAoby57lLjVLpQVPw,35.996832,-115.137164,4.5,75,"[u'Nightlife', u'Bars', u'Restaurants', u'American (New)', u'Caterers', u'Event Planning & Services', u'Dive Bars', u'Barbeque']",Jessie Rae's BBQ
sCXNx2CqqYk_zcreDUdDFw,36.195513,-115.248106,4.5,98,"[u'Hair Stylists', u'Beauty & Spas', u'Eyelash Service', u'Event Planning & Services', u'Hair Salons', u'Henna Artists', u'Hair Removal', u'Skin Care', u'Hair Extensions']",Diya Eyebrow Threading
Y9hklF5tzJIvmZxnt-w4kQ,36.2038472,-115.255569,4.5,12,"[u'Education', u'Specialty Schools', u'Vocational & Technical School', u'Massage Schools']",Northwest Career College
-KYq3eqNvYJ-XHztPpXjvw,35.9871897,-115.1016247,3.0,5,"[u'Restaurants', u'Sports Bars', u'American (New)', u'Nightlife', u'Bars', u'Lounges']",The Downstairs Bar
t1vs0WoM2XFH4W_VvCEOzQ,36.1699412,-115.1398296,5.0,5,"[u'Caterers', u'Food Delivery Services', u'Event Planning & Services', u'Fitness & Instruction', u'Food', u'Active Life', u'Personal Chefs']",Cynthia's Catering Company
Pjmnta--nDOS6jHCDhsLGg,36.221981,-115.173835,1.0,3,,Realtech Realty
hf15eG7wOPpyi2OYixLI9g,36.1258143484,-115.225973467,2.0,3,"[u'Financial Services', u'Banks & Credit Unions']",Cathay Bank
uuoNGJDHqbeuxV_zpq9vZQ,36.1267101,-115.213915,4.5,62,"[u'Shoe Repair', u'Local Services']",Mikes Shoe Repair
R_LcZEX_Ua4JnC3CFg_ZmQ,36.0755982,-115.2899561,4.0,17,"[u'Nightlife', u'Restaurants', u'American (New)', u'Pubs', u'Sports Bars', u'Bars']",PT's
QOlGFm6M_33fzGgQ5I-Kgg,36.0979917,-115.2977607,2.5,20,"[u'Food', u'Bakeries', u'Restaurants']",Teddy's Bakery
0awPLJOjscpgf0HJxbYOLg,36.2794955,-115.2061309,4.5,39,"[u'Optometrists', u'Health & Medical', u'Shopping', u'Eyewear & Opticians']",Optic Gallery Aliante
nIpqrkWEORED0D2a5MoP1Q,36.19518,-115.2573615,4.5,9,"[u'Education', u'Arts & Entertainment', u'Social Clubs', u'Specialty Schools', u'Art Schools']",Social Paintbrush
peZSKlIlXBaCeEa-Bb6ndw,36.197292,-115.2473946,4.0,13,"[u'Restaurants', u'Hot Dogs', u'Sandwiches', u'Fast Food']",Wienerschnitzel
fqrY5V6XSFJRYgGd8dwLBg,36.2919853,-115.1806678,2.5,23,"[u'Sandwiches', u'Restaurants']",Capriotti's Sandwich Shop
OMtAgpa37BYD7Aux8a8hzA,36.056118,-115.280925,2.5,14,"[u'Burgers', u'Arts & Entertainment', u'Food', u'Hot Dogs', u'Restaurants', u'Wineries', u'Chicken Wings']",Meat Chix & Wieners
_4aLMk_aESWBG6QLwiLedA,36.1971641251,-115.191506187,2.5,3,"[u'Coffee & Tea', u'Food']",Starbucks
310Eyru1zsZ9K7BA-bgPQw,36.125587,-115.211199,3.0,61,"[u'Shanghainese', u'Szechuan', u'Restaurants', u'Chinese', u'Dim Sum']",1900 Asian Cuisine
PNRSuNZyLLEo1gmHtb0CXA,36.0881058,-115.2947652,5.0,69,"[u'Financial Services', u'Professional Services', u'Insurance']",All Kinds of Insurance
QJgQXmJcu9Xh1TGM6bvNGA,36.2385380225,-115.224663342,5.0,3,"[u'Insurance', u'Financial Advising', u'Check Cashing/Pay-day Loans', u'Financial Services', u'Tax Services']",Check City
RHplLLE7fIkNqri3_B22LQ,36.2391094639,-115.210075049,3.5,3,"[u'Sandwiches', u'Restaurants', u'Fast Food']",Subway
vUsPxHrZqRzHkCj3RPzjFQ,36.0549747,-115.1690569,5.0,6,"[u'Fashion', u'Shoe Stores', u'Shopping']",Stride Rite Manufacturer's Outlet
LsKif7s-fbStqLi5v8hsVQ,36.0276244,-115.1183561,3.0,10,"[u'Self Storage', u'Local Services', u'Health & Medical', u'Professional Services', u'Contractors', u'Home Services', u'Medical Supplies', u'Shopping', u'Security Systems']",Freedom Medical Supply
24S-aiManGfjbb-fwwi2VQ,36.211332,-115.246797,3.0,37,"[u'Event Planning & Services', u'Hotels & Travel', u'Hotels']",La Quinta Inn & Suites Las Vegas Summerlin Tech
HaPwC4nxs6RPfe1pAQkQ4A,36.1291479,-115.3145433,4.0,246,"[u'Italian', u'Seafood', u'Restaurants']",Mastrioni's
DIxgItsSI9QwX9H8lVptYg,36.2203867,-115.3254555,4.0,27,"[u'Chinese', u'Thai', u'Restaurants', u'Japanese']",China A Go Go
ImYYmyAm6wMaU1F4sL19RA,36.2073929,-115.3029495,5.0,9,"[u'Hair Extensions', u'Beauty & Spas', u'Hair Stylists', u'Hair Salons', u'Nail Salons']",Tangles Salon Spa
D6V3oN-VTo6DCAXBNozHjg,36.218057,-115.208424,4.0,11,"[u'Education', u'Massage Therapy', u'Specialty Schools', u'Colleges & Universities', u'Educational Services', u'Vocational & Technical School', u'Health & Medical']",Nevada Career Institute
k7ATynTDJ1EE_yc3-EjljA,36.2137322,-115.1770586,5.0,4,"[u'Home Services', u'Local Services', u'Home Cleaning', u'Carpet Cleaning']",Delta Carpets
yFweNmjRMMuQbrFE9pkM5w,36.0703605,-115.2829886,3.0,15,"[u'Health & Medical', u'Obstetricians & Gynecologists', u'Doctors']",New Beginnings OB-GYN
sEaMquNMVq5pWEN3HtLaiA,36.0715047,-115.2914179,4.0,12,"[u'Physical Therapy', u'Health & Medical']",Timothy B Soder Physical Therapy and Sports Rehab
4rbPNY4J5ychtucJuHmu9A,36.279138,-115.2621222,5.0,5,"[u'Employment Agencies', u'Professional Services', u'Talent Agencies', u'Party & Event Planning', u'Event Planning & Services']",Best Reps
JYh9YwHBFW7_JPQ0IL5h-Q,36.027001,-115.153401,2.5,3,"[u'Home Services', u'Pool Cleaners']",Neptune Pools
5EgDTPJNZsmbMG52ixnMXA,36.1160823641,-115.22553876,3.0,6,"[u'Korean', u'Restaurants', u'Food', u'Barbeque', u'Juice Bars & Smoothies']",Samdae Korean BBQ
DVqUaGMZsw-FVmY2mvkO_w,36.240045401,-115.249612969,2.5,5,"[u'Cosmetic Dentists', u'Dentists', u'Health & Medical']",Dentalville
Cb5CTafGZNF0M5h71eBqwg,36.2190449,-115.2598869,3.5,16,"[u'Gas & Service Stations', u'Car Wash', u'Automotive']",Terrible Herbst
CfYVBU9ANdjp4L5J2HV0LQ,36.075572,-115.290218,4.5,23,"[u'Restaurants', u'American (Traditional)']",Paparazzi Grill
P7K47k9KAEaNWwvXinzsQA,36.0680251,-115.2975425,2.5,12,"[u'Beer', u'Wine & Spirits', u'Food', u'Sports Bars', u'Nightlife', u'Pubs', u'Restaurants', u'Bars', u'American (Traditional)']",PT's Gold
2DMxJUDUlHiS7P_GKDPvxw,36.0999842,-115.3012098,4.5,158,"[u'Auto Repair', u'Oil Change Stations', u'Tires', u'Automotive']",Superior Tire - Goodyear Auto Service Center
ybqRkz5KfW5dOSGEDX6a-g,36.2887915148,-115.274942869,3.5,10,"[u'Elementary Schools', u'Education', u'Middle Schools & High Schools']",Somerset Academy Sky Pointe Campus
dM8Yp8StA1NdusK5Ta_j-g,36.3028626327,-115.282169534,4.5,417,"[u'Food', u'Desserts', u'Bakeries']",Retro Bakery
hAE5dJeiKcPDuUDpGmtCgQ,36.239261,-115.2234944,1.0,3,"[u'Local Services', u'Appliances & Repair']",Bowdrie
njAKI1RSggY0Izay-xwJSw,36.2414893,-115.2350977,2.0,8,"[u'Sandwiches', u'American (Traditional)', u'Fast Food', u'Restaurants']",Arby's
2reHgsuAWofHfocfJ4Xs5w,36.126806812,-115.241390256,4.5,14,"[u'Restaurants', u'Korean', u'Food Court', u'Asian Fusion']",Song's Family
iLG-BKtYbN6ObnphBC3MLQ,36.066344,-115.304613,5.0,5,"[u'Home Services', u'Pressure Washers', u'Home Cleaning', u'Window Washing']",Precious Cleaning Service
o6-VStvJVzpdcfdsyfe9qg,36.0836795,-115.2999514,4.0,54,"[u'Obstetricians & Gynecologists', u'Doctors', u'Health & Medical']",Desert Perinatal Associates
KrLKsYgL2a1MmF7UeCuM-g,36.0743295,-115.2906519,5.0,6,"[u'Skin Care', u'Beauty & Spas', u'Laser Hair Removal', u'Hair Removal', u'Weight Loss Centers', u'Medical Spas', u'Day Spas', u'Health & Medical']",Smooth
De8BJmD7PuIxUggJtDFEXQ,36.0899169,-115.2878799,4.5,41,"[u'Personal Injury Law', u'Lawyers', u'Employment Law', u'Professional Services']",Henness and Haight
EomaPrsFLVSe9TLRtpevwA,36.19518,-115.2573615,3.5,23,"[u'Bakeries', u'Restaurants', u'Fast Food', u'Ice Cream & Frozen Yogurt', u'Food']",Dairy Queen
blVwumFhigDEWsFLELjbIQ,36.1946595,-115.2461977,4.5,32,"[u'Automotive', u'Auto Repair']",Brake Masters
PB3F9H0-5YhpddQEGUMhOA,36.218051,-115.077269,3.0,10,"[u'Adult', u'Cosmetics & Beauty Supply', u'Beauty & Spas', u'Shopping']",The Love Store
Do8BWrAuK8YgifZ9a_OUFA,36.0584324054,-115.24355832,4.0,4,"[u'Hair Extensions', u'Hair Salons', u'Blow Dry/Out Services', u'Beauty & Spas', u'Hair Stylists']",Hair By Elise
NnoJ7MBgV_F-bv7FA_X_BA,36.1718896,-115.1157352,4.0,46,"[u'Food', u'Restaurants', u'Food Delivery Services', u'Mexican']",Los Huicholes
AoGCnRtwifZ2gTGHtg8KTw,36.2188899971,-115.314227343,3.0,275,"[u'Japanese', u'Restaurants', u'Sushi Bars']",Tokyo Sushi House
Ocquw2_SSDlqwoAhEVek0g,36.1265774,-115.2259262,3.5,16,"[u'Taiwanese', u'Restaurants']",Taiwan Kitchen
5F1cwhLDb8ILllDgxCwJhw,36.1258204,-115.2174453,3.5,38,"[u'Pet Boarding/Pet Sitting', u'Pet Groomers', u'Veterinarians', u'Pets', u'Pet Services']",VCA Spring Mountain Animal Hospital
y-ytZFbfRWvYma9P4g7AYA,36.1266479492,-115.225189209,4.0,126,"[u'Coffee & Tea', u'Sushi Bars', u'Food', u'Restaurants']",Fresh Cup
4HWlnKTeZLahc527Twd-9g,36.3080705169,-115.27925199,3.5,14,"[u'Barbers', u'Beauty & Spas']",Fade'em All Centennial
LOWn1xi9PfG2kxrUuC21nA,36.2769718938,-115.208443973,4.5,72,"[u'Sandwiches', u'Restaurants', u'Food', u'Bakeries', u'American (New)']",Great Harvest Bread Company
4OKs1apDDZ2qvgdz5AXDhw,36.2473341181,-115.240371396,2.0,4,"[u'Convenience Stores', u'Food']",Funny's
n0yMrpye4tLpmaTSzXRGuw,36.0347903,-115.1186202,3.5,10,"[u'Restaurants', u'Pizza']",Jimmy's NYC Pizzeria
qsODUfl_07moMEwoYpVQCA,36.0406419,-115.1706429,4.0,15,"[u'Shopping', u'Gift Shops', u'Flowers & Gifts', u'Specialty Food', u'Florists', u'Chocolatiers & Shops', u'Food']",Edible Arrangements
M6lhtlSaVcfW00oQGZmStw,36.1116098,-115.195547,2.0,8,"[u'Home Services', u'Apartments', u'Real Estate']",Rancho Del Sol
AyU6rxfXq8Z-AjM0L_a4sg,36.1003999,-115.1894826,2.5,5,"[u'Automotive', u'Gas & Service Stations', u'Convenience Stores', u'Food']",Rebel
8pmGz3Lg4f_r7HdDZPa4dQ,36.0994997882,-115.220402002,4.5,323,"[u'American (New)', u'Restaurants', u'Pizza', u'American (Traditional)', u'Salad', u'Food', u'Barbeque', u'Italian']",Payless Pizza #2 and Ribs
nUR9_N_dl9bQ0K-7bNLJpQ,36.1013308,-115.2272154,3.5,13,"[u'Day Spas', u'Massage Therapy', u'Skin Care', u'Health & Medical', u'Beauty & Spas', u'Massage', u'Permanent Makeup']",Elante Spa
D1kkvAhiLpGYEhlJT7CsEA,36.1110149,-115.4493465,3.5,4,"[u'Active Life', u'Hiking', u'Parks']",Keystone Thrust Trail
KOtqasLVSfAgB7DKmr1kyA,36.1006175,-115.3013989,3.0,43,"[u'Automotive', u'Auto Repair', u'Tires']",Tire Works Total Car Care
tK8DF_ojZEmZkXOci6PEzA,36.1001521576,-115.304137499,4.0,6,"[u'Office Cleaning', u'Home Cleaning', u'Local Services', u'Home Services', u'Carpet Cleaning', u'Professional Services']",Las Vegas Cleaning Service
AnNjZfF7KYR_v-Pljtv9-g,36.0218888751,-115.082897189,5.0,29,"[u'Hair Stylists', u'Beauty & Spas', u""Men's Hair Salons"", u'Barbers', u'Hair Salons']",Blend
rI1wtjri4NhO3V-hCsMCiA,36.0868177,-115.1964932,2.5,8,"[u'Mexican', u'Restaurants', u'Fast Food']",Tacos El Nopal
HfxMovSXJZVqL514iUD02g,36.0989014,-115.20846,4.0,50,"[u'American (Traditional)', u'Restaurants', u'Nightlife', u'Bars', u'Sports Bars']",O'Aces Bar & Grill
TKeiQuLVDLheXy9RSlKMYA,36.0921712731,-115.208419263,5.0,77,"[u'Shopping', u'Guns & Ammo']",The Peacemakers Firearms
szIqowAua7p2U2mrTCo3Rg,36.0821417321,-115.119426418,5.0,5,"[u'Dry Cleaning & Laundry', u'Local Services']",Lime Cleaners
y1esDY2vFyaTMf1YlRT7ZA,36.0681178462,-115.177508039,4.5,116,"[u'Bars', u'Nightlife', u'Italian', u'Wine Bars', u'Pizza', u'Restaurants']",La Bella Napoli
i8K4qY1VA13eWRQ_zbmuTw,36.020876,-115.277796,1.0,3,"[u'Restaurants', u'Fast Food']",KFC
Gmo9VR1BkRNmUfLmzFkJqA,36.20537,-115.2548156,3.5,8,"[u'Internal Medicine', u'Health & Medical', u'Doctors']","Clifford J Molin, MD"
C6xx-nUibfGtcA6EqXLOvw,36.2037155,-115.2486832,4.5,55,"[u'Doctors', u'Weight Loss Centers', u'Medical Centers', u'Health & Medical']","Craig Weingrow, MD"
IL9SaqkTkXiDaNpokTiHKA,36.2165335885,-115.119624493,2.5,3,"[u'Fashion', u""Women's Clothing"", u'Shopping', u""Children's Clothing"", u""Men's Clothing""]",Genx Clothing
QbEF8W1u5DIyO88z_ly_Og,36.2384021,-115.1759692,4.5,8,"[u'Desserts', u'Food']",Pies Unlimited
cD0Ipx24f_MqMsEMsPHheg,36.02487,-115.04359,2.5,3,"[u'Truck Rental', u'Automotive', u'Self Storage', u'Local Services']",U-Haul
cQzFj5GNz8l_VMJJnW4mLw,36.2188369,-115.3253781,3.5,66,"[u'American (Traditional)', u'Restaurants']",The Edge of Town
4EbC7eRHHm1AySGi6pC3Tg,36.1262438,-115.2192607,4.0,81,"[u'Nail Salons', u'Beauty & Spas', u'Hair Salons', u'Skin Care']",Ann's Salon
QhwkOku7-G5J6NLPyL3vsg,36.0612353,-115.2896852,5.0,4,"[u'Active Life', u'Fitness & Instruction', u'Trainers', u'Nutritionists', u'Health & Medical']",Primal Fitness
dwDM8Ets-058vHFITB3_ww,36.0930131,-115.2963918,3.5,6,"[u'Arts & Crafts', u'Shopping', u'Kitchen & Bath', u'Home Decor', u'Home & Garden', u'Fabric Stores']",Anna's Linens
UaoOIiwPF_rp2BWYD-HkPQ,36.0699399,-115.2987347,4.5,159,"[u'Coffee & Tea', u'Bakeries', u'Food', u'Donuts']",Glaze Doughnuts
_CpqFQNn-5cGtlGCuWI9uw,36.280709,-115.222389,5.0,5,"[u'Food', u'Farmers Market']",Cowboy Trail Farm
JmWtlxpKveqfUBTsBSsJnQ,36.036629,-115.117757,3.5,47,"[u'Veterinarians', u'Pets']",Park Animal Hospital
mAQCJfPsJDcGtPs6HzjdVw,36.1154401,-115.2221642,3.0,21,"[u'Day Spas', u'Massage Therapy', u'Massage', u'Health & Medical', u'Beauty & Spas']",Lucy Massage and Spa
FU6Xw6h-i1UvYC5OJY1orQ,36.0688108,-115.0250164,3.0,5,"[u'Water Purification Services', u'Home Services', u'Local Services', u'Contractors', u'Appliances & Repair', u'Plumbing']",Quality Water Works
SS6Ow_wWjP8CbfbKEW4ZEA,36.2409489,-115.1592072,4.5,3,"[u'Restaurants', u'American (Traditional)', u'Bars', u'Nightlife']",Rancher Bar & Grill
fB6xSxkM6wkLGnNjB0kLVw,36.2187818,-115.2551053,3.5,27,"[u'Nail Salons', u'Beauty & Spas']",Nail Quest
